error_id,utterance_id,user_id,timestamp,category,subcategory,severity
6dc833de-9af5-4626-a709-9823a83d543e,c480f9b8-c993-4dd0-a6a6-4d40a1aa10ef,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-05 17:24:06.351897,pronunciation,consonant_sounds,0.9669453209944231
da887290-4add-49a0-9866-957572ee1bb3,ebad2afc-037c-499c-b700-b121c2870d31,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-20 02:44:25.351897,grammar,tense_usage,0.8972782306645981
15fa1c52-92b7-4006-b890-075623adac25,ebad2afc-037c-499c-b700-b121c2870d31,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-20 02:44:25.351897,pronunciation,word_stress,0.39980974988906604
483fdf4b-ba5f-4901-a770-6b6563cf527d,a6308bec-9cd9-49ed-9b0a-abfd6210bf01,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-20 20:20:45.351897,fluency,speaking_speed,0.8046866669011
346528f7-88dd-40f3-bb22-1c566f048217,f3d0134d-edc4-4d23-86ef-aa556777918a,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-23 00:05:12.351897,pronunciation,word_stress,0.42120096932163503
d9879005-bc09-4199-bfe3-0ad8575fbe5e,8bec31dd-85e6-4eed-93b4-3dab98565964,84449888-fbb9-41b0-ba93-173ebc10006d,2024-10-01 16:10:50.351897,vocabulary,collocations,0.9768751118401021
35deb816-7883-4adc-9340-1cba3a698f6e,8bec31dd-85e6-4eed-93b4-3dab98565964,84449888-fbb9-41b0-ba93-173ebc10006d,2024-10-01 16:10:50.351897,pronunciation,vowel_sounds,0.413276565420291
d6bb731d-148b-4f58-97ac-3cdb35d4517e,8bec31dd-85e6-4eed-93b4-3dab98565964,84449888-fbb9-41b0-ba93-173ebc10006d,2024-10-01 16:10:50.351897,fluency,filler_words,0.578586410934373
69963dd8-c3c8-491f-84b3-8f841766c7ee,6666333f-059a-4f48-925c-c79a45ea4d21,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-18 02:12:46.351897,grammar,subject_verb_agreement,0.5142204910567231
8dba77f3-2be0-45dc-9db7-7811e70d8623,6666333f-059a-4f48-925c-c79a45ea4d21,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-18 02:12:46.351897,pronunciation,intonation,0.891164312064971
2af99d2e-4162-4b06-9376-95967e3ccad0,9726d656-a656-4e5f-b287-4e36728dbc2c,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-28 13:24:19.351897,grammar,article_usage,0.724896917225589
ad1d0fb3-9ca0-4a40-b2af-e9392d37ab4f,9726d656-a656-4e5f-b287-4e36728dbc2c,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-28 13:24:19.351897,pronunciation,intonation,0.389391160454915
23d3b074-5a0e-4b10-b990-3011854e7888,2727edca-2262-441f-96a4-a371cc169ee7,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-18 20:25:23.351897,vocabulary,academic_vocabulary,0.718892563129898
bf7766c4-ec48-4dc2-a563-264989aa6378,4b2472bb-c43e-49d7-9447-10cae0951988,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-17 16:31:52.351897,grammar,tense_usage,0.41131939829094805
20cf31f4-a3fe-4800-9bd7-aa112951704a,4b2472bb-c43e-49d7-9447-10cae0951988,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-17 16:31:52.351897,vocabulary,word_choice,0.9812328063044611
9dec6446-3012-427c-a024-6771cd492ba8,4b2472bb-c43e-49d7-9447-10cae0951988,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-17 16:31:52.351897,fluency,filler_words,0.5618206248820441
63d6da29-effb-4d74-81b1-ea68245f0593,f035a709-9e1f-4801-94c8-27b0eb344858,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-08 14:08:21.351897,fluency,pausing,0.8925241703060771
6a4496b2-7b81-4103-b3ac-95af10d6476d,6fc5d05c-06df-46fc-ad99-39bd381996fd,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-04 23:43:52.351897,pronunciation,consonant_sounds,0.531066924469757
59ddde8d-550a-4e46-a468-f07f10f988ce,f9b150c7-47ca-4661-b734-b72cc77dd608,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-29 00:45:52.351897,fluency,coherence,0.35433022544673803
1d4d68be-5081-4ccb-90c8-da709472f670,689cdeee-790d-431c-8966-6afef7a2ddbd,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-10 00:22:20.351897,pronunciation,vowel_sounds,0.841472120611067
fb1e7d42-368f-48a8-8994-5cb677145fbc,984b9529-01c6-4111-967a-f7cc806c6abb,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-29 05:16:15.351897,grammar,subject_verb_agreement,0.8618031014703461
58666d98-66e8-4581-a45a-b2ee0ee506bb,a468ccd7-b0ab-417c-9a94-4e82901fe36d,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-13 02:51:53.351897,grammar,preposition_usage,0.547069518273929
21707f79-6805-49d6-9914-0733259ec363,a468ccd7-b0ab-417c-9a94-4e82901fe36d,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-13 02:51:53.351897,vocabulary,collocations,0.6118059029125971
d3c3a329-e776-45ce-8eaf-b306d6cc816a,a468ccd7-b0ab-417c-9a94-4e82901fe36d,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-13 02:51:53.351897,pronunciation,intonation,0.40087676901939
cdc57ed2-0c3a-4fb2-814e-f4bf14779196,a468ccd7-b0ab-417c-9a94-4e82901fe36d,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-13 02:51:53.351897,fluency,coherence,0.8402229066198881
db39584e-9f84-422a-99be-c3f399b55e20,de7ef242-7751-4e2c-802b-9c7afd9dd1e3,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-08 12:53:07.351897,vocabulary,collocations,0.8095008560778051
cbd27fee-f10d-4036-93ef-427f096478e1,04031cba-3e7e-4f16-8f29-fa554f1598b6,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-25 01:55:40.351897,grammar,tense_usage,0.838406549624076
1ceb3923-8083-4121-bb6e-37aa5f43687d,62f2a1c2-f554-4e5c-90ae-bbeab68e3ac8,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-24 15:36:17.351897,grammar,article_usage,0.5027668280046971
8231c262-c858-4152-8962-ed94173a347e,62f2a1c2-f554-4e5c-90ae-bbeab68e3ac8,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-24 15:36:17.351897,vocabulary,word_choice,0.671203264744336
401a8ef7-9984-4357-ac2d-f096f18db8a7,62f2a1c2-f554-4e5c-90ae-bbeab68e3ac8,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-24 15:36:17.351897,pronunciation,vowel_sounds,0.430316830466191
1428d0c9-722e-4fdc-90fd-245a902c68f5,60a37248-9cee-4725-a3fe-fa1292c6e167,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-06 18:23:50.351897,vocabulary,academic_vocabulary,0.752424350589151
ae750cb6-8ea4-4684-9734-4c2d6c7fe7a2,60a37248-9cee-4725-a3fe-fa1292c6e167,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-06 18:23:50.351897,pronunciation,word_stress,0.9961925186858941
4b3b5be9-ad30-482d-a8c0-0acdb0b80140,80c0b230-ff61-4e9f-84b6-5f54f05bc0b6,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-05 00:46:58.351897,vocabulary,word_choice,0.537388267414429
e0a20a95-cb93-4ec3-b5ed-0e2be6c3c629,80c0b230-ff61-4e9f-84b6-5f54f05bc0b6,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-05 00:46:58.351897,pronunciation,consonant_sounds,0.40945645370101
3f4d6009-e298-4cd4-91e9-b1253a15be9a,282d80d1-d6b5-4546-99ef-a2de10619fe5,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-19 17:31:04.351897,grammar,article_usage,0.7166153708913361
72b1e3d5-722c-4a38-bac0-4ee47e82cc38,b484e786-4143-4d1c-8dda-b425cdc9217a,84449888-fbb9-41b0-ba93-173ebc10006d,2024-09-05 13:41:23.351897,pronunciation,vowel_sounds,0.354980260391826
215f9a20-82a2-42d9-bfb8-df916bb009d4,c6758206-0f47-4161-b474-fdc60eaf45dd,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 09:57:10.351897,vocabulary,word_choice,0.8434077082108801
68a4983c-1b41-4b19-8634-522af970a732,805b87c6-332c-4a70-9389-7260180e6a43,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-13 12:55:36.351897,vocabulary,academic_vocabulary,0.813200324417452
26b210f2-e09b-4016-bad6-a8b10a630aca,e863ed9f-f2de-4a3d-a4eb-2bc12f7b1e03,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-30 14:38:34.351897,pronunciation,consonant_sounds,0.553052882088749
6a850ef3-482d-4031-8aaa-c06b87080019,e863ed9f-f2de-4a3d-a4eb-2bc12f7b1e03,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-30 14:38:34.351897,fluency,coherence,0.323229465809642
4629296b-5d62-4949-b68a-0235a3002429,f08d8655-f331-4e1d-b730-e048099ffdc2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-30 04:57:38.351897,vocabulary,word_choice,0.7026633457395891
c42045d5-508f-4779-b2a0-ea5312125aaa,be7bd771-0cae-4381-8227-8f4b1e2a74bc,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-10 15:46:08.351897,pronunciation,vowel_sounds,0.695224807369457
0181b94c-0ecc-4a76-a5b5-b88a0c31cc23,e1e22ed4-a0be-4b58-85bf-8e82bc583da5,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 20:13:19.351897,vocabulary,word_choice,0.54134667387669
c3ac5913-d2de-4ab0-90b7-d435e3fb2f41,e1e22ed4-a0be-4b58-85bf-8e82bc583da5,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 20:13:19.351897,fluency,speaking_speed,0.847445202046008
0ff169a8-ea7a-4565-90d2-b9681fe54386,81c44c1c-1089-4982-9835-171f4886dd3e,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-08 08:19:27.351897,vocabulary,academic_vocabulary,0.526036826893127
1577fc3a-2c7a-426c-8ae7-546dc1d0d8df,81c44c1c-1089-4982-9835-171f4886dd3e,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-08 08:19:27.351897,fluency,pausing,0.952199461882487
5a1bce50-dbe2-4e04-8228-cc9ce5a3b7ac,4d28973c-1b4e-4fcc-bce6-65443d9ed113,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 21:25:01.351897,grammar,article_usage,0.7109414661855561
eee6a50f-0e28-4df9-bcbe-bc850d28e75b,4d28973c-1b4e-4fcc-bce6-65443d9ed113,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 21:25:01.351897,fluency,filler_words,0.7666490734421461
969dc319-056c-494f-b1e5-45161be041bb,a834d9a5-9540-4c43-b2e0-4102c1a055a8,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-22 18:13:49.351897,grammar,preposition_usage,0.7190489258813031
cedad9a6-087a-4b0c-8bcc-14a4075aa4ce,a834d9a5-9540-4c43-b2e0-4102c1a055a8,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-22 18:13:49.351897,vocabulary,academic_vocabulary,0.608886498054052
016a6f1c-d278-46d5-955b-81ba88337ff9,a834d9a5-9540-4c43-b2e0-4102c1a055a8,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-22 18:13:49.351897,fluency,coherence,0.915258917875562
795e2895-b275-4541-b228-89ccbd3835cf,c6e3be07-3024-4f78-b14b-fac6b9484895,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 02:05:18.351897,pronunciation,intonation,0.9985538831915661
73b22f97-6fc4-4499-a219-adf83c34b365,d9a48eb2-92dd-40aa-9f56-f7befafc80d2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-15 12:11:39.351897,grammar,tense_usage,0.9226076259662441
c2f98af6-8465-4c37-bee3-1608f960687a,d9a48eb2-92dd-40aa-9f56-f7befafc80d2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-15 12:11:39.351897,vocabulary,collocations,0.609877490902465
483ee7a7-d2ee-48e5-9d9f-7b318094fee1,d0b487a3-a5ad-433d-a521-f1b2e89d7f70,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-11 12:29:20.351897,grammar,preposition_usage,0.36787224913874605
fafe5cc6-b00d-4ba5-80a8-22d066f6bb0d,d0b487a3-a5ad-433d-a521-f1b2e89d7f70,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-11 12:29:20.351897,vocabulary,word_choice,0.5692862958568661
7d6dd6d0-df9b-4f3f-b853-ae6bcffff71d,d0b487a3-a5ad-433d-a521-f1b2e89d7f70,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-11 12:29:20.351897,pronunciation,intonation,0.901183281557375
cd32cb1a-105e-4165-a9de-46a068fdbf3f,d0b487a3-a5ad-433d-a521-f1b2e89d7f70,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-11 12:29:20.351897,fluency,pausing,0.5318156095155171
e0747abd-0b87-4619-aaab-1228aab6c3ca,64759cc6-ba4e-49cf-800f-838cb30c71b6,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-27 17:20:26.351897,fluency,speaking_speed,0.609891924808156
30cb6100-2376-4905-a648-93a2cc7b38df,45378c78-8974-4754-80f5-9bed7c44f035,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-20 02:34:33.351897,fluency,speaking_speed,0.7268407790372221
e965c9c0-6acd-4361-b413-f0ef1053c80c,b5fd44e0-688f-4ff8-b9db-6d7464899945,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 09:31:43.351897,grammar,subject_verb_agreement,0.546229649437148
5760b020-0442-49ff-9ed9-e3170122d8d0,b5fd44e0-688f-4ff8-b9db-6d7464899945,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 09:31:43.351897,vocabulary,idiomatic_expressions,0.36352635556345103
f8ec5e31-de37-40af-b5d7-f78b97f87642,b5fd44e0-688f-4ff8-b9db-6d7464899945,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 09:31:43.351897,fluency,speaking_speed,0.414816078205514
c0f82107-10d3-41db-b8fa-06a6cb51d333,a6fd0656-d889-4cbf-9f6e-46aee9b4a4f6,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 00:43:24.351897,grammar,subject_verb_agreement,0.720685022186585
08f40ed8-6733-4f14-95d1-1d3c4d4ea3b9,a6fd0656-d889-4cbf-9f6e-46aee9b4a4f6,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 00:43:24.351897,pronunciation,word_stress,0.554984232099712
18048568-d166-4cd3-b209-b73f7785a83d,d64107fb-0354-4b04-ad59-733cb2654420,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-04 09:22:54.351897,vocabulary,idiomatic_expressions,0.39193962147466505
eb6d5a54-70b1-45a7-9b4d-b04f64ba6263,d64107fb-0354-4b04-ad59-733cb2654420,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-04 09:22:54.351897,pronunciation,intonation,0.5566798658183031
efa43e47-1375-4fb7-bfad-62d8488fe3fa,d64107fb-0354-4b04-ad59-733cb2654420,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-04 09:22:54.351897,fluency,speaking_speed,0.306985261354949
0480a974-f137-4778-a05c-ee50842bca61,b93240de-7b16-4b0d-aac1-f3d4d9c1da12,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 03:06:45.351897,grammar,tense_usage,0.518113228535218
c6520b10-789c-4e34-a576-c5aad2805942,b93240de-7b16-4b0d-aac1-f3d4d9c1da12,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 03:06:45.351897,vocabulary,collocations,0.744273967904388
217e59bd-bd48-42e1-ab9d-38ede8673530,b93240de-7b16-4b0d-aac1-f3d4d9c1da12,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-12 03:06:45.351897,fluency,speaking_speed,0.8104148835052051
ea04bf75-8bb2-4803-a1ac-6d15a6569420,9e888ee9-898c-40e6-b563-ab916ef9f3a0,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 08:36:25.351897,pronunciation,vowel_sounds,0.8000858642256711
8200ba63-5fe3-4479-a847-d3bdb742894f,9e888ee9-898c-40e6-b563-ab916ef9f3a0,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 08:36:25.351897,fluency,speaking_speed,0.6079961569915291
48583cb9-5f07-4f65-9b82-67df4b9b2fa3,75f23b77-0976-4945-8224-cf8070d2455d,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-03 17:09:09.351897,grammar,article_usage,0.74246731471282
6f673a14-8505-4718-94b9-8093038b2406,75f23b77-0976-4945-8224-cf8070d2455d,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-03 17:09:09.351897,vocabulary,collocations,0.449246163005496
c6ae23b9-e7eb-47cd-8038-79e350ced27e,fb77f151-0a37-490c-97ed-809778d027f6,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-10-02 00:15:26.351897,fluency,filler_words,0.719090868734616
3e5c0331-ef76-494c-beba-20763421728e,3aee471f-a134-414f-aab0-dc649d620cdf,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-22 04:51:41.351897,vocabulary,academic_vocabulary,0.983312301359308
c4aea4c4-b86a-4218-88a5-b6fdcb169258,3aee471f-a134-414f-aab0-dc649d620cdf,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-22 04:51:41.351897,pronunciation,word_stress,0.8491657028288361
56b7fdf5-1f4e-42f0-bd56-de446d8498fd,4c403388-ad81-41c5-8191-d5a8b89a5db2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-14 06:45:45.351897,grammar,subject_verb_agreement,0.5440810306607671
2528c07b-106b-44e0-bcb5-3edd384a6bb3,4c403388-ad81-41c5-8191-d5a8b89a5db2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-14 06:45:45.351897,vocabulary,idiomatic_expressions,0.7393915038230341
71fbb8c2-2059-4950-8c4e-53a3a94719ae,4c403388-ad81-41c5-8191-d5a8b89a5db2,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-14 06:45:45.351897,fluency,coherence,0.768197624727828
86a827fb-5231-40b7-a720-744a00b21f6f,0bed1257-fe2a-4115-90f3-5ab910d46748,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 09:39:58.351897,grammar,preposition_usage,0.49561425512140905
064a27c9-7c25-4b62-af67-8cb7bbeb7d01,0bed1257-fe2a-4115-90f3-5ab910d46748,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 09:39:58.351897,pronunciation,vowel_sounds,0.403742072943828
efc651e2-ea7e-4154-bd08-cb7282e400ab,e9789f65-fd09-4bd0-bc7a-2b1c1dfc8910,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-24 13:42:28.351897,fluency,coherence,0.6343806932925461
c19cbbf4-7a55-4320-89fb-e62cb99f10ef,b6a99b06-5e36-471d-829c-e95856f0e070,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-19 20:20:32.351897,grammar,article_usage,0.641910764538498
9fb31d24-7739-419e-b252-404af3e081b9,b6a99b06-5e36-471d-829c-e95856f0e070,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-19 20:20:32.351897,fluency,coherence,0.6595291820472
1763382d-5659-41c3-8644-d1bcce56c8dd,1dcc4737-d2b0-4646-9082-9269d009c7a7,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-16 22:05:36.351897,vocabulary,collocations,0.47913559509788806
f8bbd21f-3220-4722-8300-f7d1b17a353d,be7d675c-49d9-4bce-ac82-fa36f4cd170f,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-25 16:09:58.351897,grammar,tense_usage,0.475015088253173
72551bf6-92a8-43c6-9436-6ed2996c73de,be7d675c-49d9-4bce-ac82-fa36f4cd170f,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-25 16:09:58.351897,pronunciation,consonant_sounds,0.6638455943932
07ad7875-85a6-4768-9a64-16c5fb1782a3,a4a32186-c3f2-4a6b-81d6-545193e4c424,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-30 05:14:49.351897,vocabulary,academic_vocabulary,0.307390622227738
4da57cc6-5d18-49c7-b04d-782e91149ace,1f47c501-9bd7-4783-8384-39fc1c7e67b1,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-05 17:10:23.351897,fluency,speaking_speed,0.5787443722176331
3780fe2e-97a1-4a73-a877-1715848e0709,fc4346cf-938b-49f1-984d-fccd883b69f7,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-20 08:54:30.351897,fluency,filler_words,0.767332198075314
4e11d272-b0cb-492d-8ef6-9b3c1772664b,97eaa1ae-6800-4dd9-b3b5-60676d85a09c,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-25 06:36:19.351897,grammar,subject_verb_agreement,0.516216732857471
37aff49c-e43e-4578-868b-f838426f72dc,97eaa1ae-6800-4dd9-b3b5-60676d85a09c,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-25 06:36:19.351897,vocabulary,academic_vocabulary,0.431993973486052
7f8243f3-711b-4240-b69e-dba11fa62044,97eaa1ae-6800-4dd9-b3b5-60676d85a09c,c856eb54-be06-4f52-8b4f-f2d919864d9f,2024-09-25 06:36:19.351897,pronunciation,vowel_sounds,0.9266119447580051
31bc80d4-6582-4d09-95a5-a9b58b9e96ba,56ad9327-3b0d-4ffe-b9cd-c4d9736a5a9b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 07:59:44.351897,pronunciation,intonation,0.6270273417366811
aae67ef2-5078-45f9-9693-18c729449041,56ad9327-3b0d-4ffe-b9cd-c4d9736a5a9b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 07:59:44.351897,fluency,coherence,0.576068632674823
b6150ad8-d829-456f-b815-f1070281cc00,261815f2-c423-4163-92fc-f5e2e0d00359,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 05:16:57.351897,grammar,subject_verb_agreement,0.6541302989086281
2385348c-0c36-4a45-9992-4e493fbf7c98,261815f2-c423-4163-92fc-f5e2e0d00359,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 05:16:57.351897,pronunciation,word_stress,0.857585005513056
e4f17f10-d262-4de6-a266-7b1b2f811d0e,e8525d33-c58d-4cfb-b817-e10cd27d2dec,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-27 21:43:20.351897,grammar,tense_usage,0.46447826695856403
583921ec-b9c6-4a73-9365-30e3a613cbde,e8525d33-c58d-4cfb-b817-e10cd27d2dec,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-27 21:43:20.351897,vocabulary,academic_vocabulary,0.673682743476679
902bc4cd-1094-46aa-897c-8886e8e9ce36,e8525d33-c58d-4cfb-b817-e10cd27d2dec,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-27 21:43:20.351897,pronunciation,vowel_sounds,0.47692701071449306
0b9479cf-3b9a-48da-b2b8-efdc7ab52f80,3ad00134-94be-4635-a490-684639cf3564,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-06 16:43:25.351897,grammar,article_usage,0.9230969842226251
332c8837-ea37-4e5d-ac8d-69b951f8a707,3ad00134-94be-4635-a490-684639cf3564,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-06 16:43:25.351897,vocabulary,idiomatic_expressions,0.7836206499582861
4d4a9aaf-d69f-4280-98fd-b916fbb8a0c8,3ad00134-94be-4635-a490-684639cf3564,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-06 16:43:25.351897,fluency,filler_words,0.8410534510185411
f175b017-90c0-481f-a72d-a4781d9cd93c,b3ce9ebc-4ba0-46b5-a97d-6c3982a0022b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-21 15:50:21.351897,pronunciation,consonant_sounds,0.327773775354732
4f100662-39b2-4342-add6-69c4db1e63a7,6e5f476c-e499-46fd-afda-e8aa6b30edc7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-29 14:23:10.351897,grammar,subject_verb_agreement,0.5017833424797671
46d0e40d-ca6c-4deb-a497-a6ddcf5a52c2,6e5f476c-e499-46fd-afda-e8aa6b30edc7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-29 14:23:10.351897,vocabulary,academic_vocabulary,0.32030107747505404
95a640b5-fe22-4404-b42f-4af73a967150,6e5f476c-e499-46fd-afda-e8aa6b30edc7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-29 14:23:10.351897,fluency,filler_words,0.53679237933067
5b9f01ac-c63f-49c6-acd2-55d97c542121,3e6b85d5-be71-474c-815b-8378b730ad86,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-07 23:03:24.351897,grammar,preposition_usage,0.7742060291935211
6b2bc761-7883-4cf9-b580-a53d5f22ea03,1a8a612a-1304-46db-968d-fc96d772aee5,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-30 00:02:46.351897,grammar,article_usage,0.712632714865831
f0073a70-4300-49d0-8245-bc529f676398,09e47e2f-5d2a-434d-a3a9-68d8a76356d7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-09 22:58:44.351897,pronunciation,vowel_sounds,0.9740270307859401
1a0f62e3-0f47-47c5-b327-3c5d9d89bcdf,09e47e2f-5d2a-434d-a3a9-68d8a76356d7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-09 22:58:44.351897,fluency,coherence,0.417570466109753
72210ecd-a589-4aaa-b0d8-b1c21d4c91de,b85be92c-e142-4b09-a578-bc978020143b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 04:32:15.351897,grammar,preposition_usage,0.8284100737894281
9071fcc8-00f1-465a-8dad-476f5953f5e5,b85be92c-e142-4b09-a578-bc978020143b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 04:32:15.351897,fluency,pausing,0.642851865982286
b8d63293-eac9-4975-96c8-4fa2bb048136,cc34f2f4-c79a-4f0f-8efd-ec0d2433d28b,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-10 16:13:43.351897,vocabulary,collocations,0.564838939464132
e06dcc46-f05b-4c9f-9f20-3c3f957c077e,428f48a6-3c78-4a06-9ffd-579e0295a1f7,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-17 05:21:55.351897,vocabulary,idiomatic_expressions,0.48507642156026604
a83b4d33-bc16-44bf-bcdf-2da8e8771682,690fc4aa-3d89-4574-af97-e54534124796,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-13 02:57:59.351897,vocabulary,academic_vocabulary,0.8441363222852081
d3cf2502-b685-4a78-ba8d-59e0bcc83a42,0305eaff-66fa-4f64-83b2-e7aa621d2df4,d87bc389-0117-4fbd-9c1b-28fa01ed166b,2024-09-16 10:14:34.351897,grammar,preposition_usage,0.9308154453325621
